,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
20,https://i.idefix.com/cache/500x400-0/originals/0001871267001-1.jpg,Yarın Konuşuruz-Edebiyat Söyleşileri,Enis Akın,Ebabil,"27,4 TL",Yarın Konuşuruz-Edebiyat Söyleşileri Kitap Açıklaması,"
“Yarın konuşuruz” demek “bugün konuşamayız” demenin bir türüdür; yarın ütopyadır, yarın yoktur.
“Yarın konuşuruz” diye ertelemeyen, “bugün konuşalım” diyen şairlerle, edebiyatçılarla söyleşiler var bu sayfalarda.
Ece Ayhan, İlhan Berk, Hüseyin Cöntürk, küçük İskender, Ahmet Oktay, İsmet Özel, Necmiye Alpay, Orhan Koçak, Murat Belge ve Güven Turan’la şiir, edebiyat, şairler, Türkiye, yakın geçmiş gibi belirsizlikler üzerine konuştuk.
Burada okuduğunuz bir cümleyi belki alır cebinizde gezdirirsiniz, belki katlayıp hafızanızın bir kenarına kaldırırsınız, ama belki bir gün bir yerde aklınıza gelir, ertelenmiş bir etkisi olur.
Edebiyat ertelenmiş etkiden başka nedir ki?
 
(Tanıtım Bülteninden)
 
",168,"13,5 x 21,5",2020,Türkçe,9786059814546,
21,https://i.idefix.com/cache/500x400-0/originals/0000000510406-1.jpg,Edebiyatımızın Bahçesinde Dolaşırken,Mehmet Kaplan,Dergah Yayınları,"58,55 TL",Edebiyatımızın Bahçesinde Dolaşırken Kitap Açıklaması,"
",272,,2000,Türkçe,9789759955311,Ayten Balaç
22,https://i.idefix.com/cache/500x400-0/originals/0001911996001-1.jpg,İstanbulu Dinliyorum,Orhan Veli Kanık,Alakarga,"10,9 TL",İstanbulu Dinliyorum Kitap Açıklaması,"
“Deli eder insanı bu dünya; Bu gece, bu yıldızlar, bu koku, Bu tepeden tırnağa çiçek açmış ağaç Orhan Veli’nin, Garip’ten sonra, hayattayken yayımladığı kitaplarını bu ciltte bir araya getiriyoruz: Vazgeçemediğim (1945), Destan Gibi (1946), Yenisi (1947) ve Karşı (1949). İyi okumalar.”
 
(Tanıtım Bülteninden)
 
",80,"12,5 x 19,5",2021,Türkçe,9786057746467,
23,https://i.idefix.com/cache/500x400-0/originals/0001906184001-1.jpg,Türk Romanında Postmodernizm - Teori ve İnceleme,Ahmet Evis,Kriter,"129,0 TL",Türk Romanında Postmodernizm - Teori ve İnceleme Kitap Açıklaması,"
1980’lerden itibaren Türk edebiyatında popülerlik kazanan ve günümüz hâkim sanat anlayışlarından biri olan postmodernizm; bünyesinde barındırdığı belirsizlik, görecelik, uyuşmazlık ve çoğulcu özellikleriyle anlaşılması ya da açıklanması güç bir kuram olarak görünmektedir.Söz konusu güçlüğü aşmak için bu çalışmada, postmodernizmin roman sanatında ortaya çıkardığı değişimlerin Türk edebiyatı özelinde incelenmesi ve açıklanması amaçlanmıştır. Roman unsurlarının gerek biçim gerekse muhteva yönüyle yaşadığı dönüşümün tespiti Beyaz Kale, Bin Hüzünlü Haz, Fındık Sekiz ve Tehlikeli Oyunlar adlı eserler üzerinden örneklendirilerek incelenmiştir. Bu vesileyle postmodernizmin hem felsefi arka planı hem kuramsal yönü hem de inceleme metotları okurların dikkatine sunulmuştur.
 
(Tanıtım Bülteninden)
 
",340,"16 x 23,5",2021,Türkçe,9786257130813,
24,https://i.idefix.com/cache/500x400-0/originals/0000000154014-1.jpg,Türk Edebiyatı ve Birinci Dünya Savaşı 1914-1918,Erol Köroğlu,İletişim Yayıncılık,"90,3 TL",Türk Edebiyatı ve Birinci Dünya Savaşı 1914-1918 Kitap Açıklaması,"
Birinci Dünya Savaşı, ülkemizde yeterince araştırılmamış bir konudur. Bu savaş ile edebiyat ve propaganda arasındaki ilişki ise neredeyse bütünüyle ihmal edilmiştir. Erol Köroğlu'nun kitabı işte bu boşluğu dolduruyor. Propaganda alanındaki başarının ülkelerinden gelişmişliğine göre değiştiğine işaret eden yazar, Osmanlı Devleti'nin bu yöndeki çabalarını ve başarısızlığını derinlmesine araştırıyor. Yazara göre, ulus-devlet oluşumu aiçısından bütün dost ve düşmanlarının gerisinde kalan, propaganda için gerekli maddi altyapıdan yoksun olan Osmanlı İmparatorluğu, edebiyat ve kültürünü seferber etmekte çok zorlanmıştı. Osmanlı aydınları, cepheye ve cephe gerisine yönelik bir propaganda alanını oluşturmayı bir türlü başaramamış, en sonunda, savaşın yol açtığı olanaklardan da yararlanarak asıl eksiğe, ulusal kültürün ve kimliğin inşasına yönelmişti. Birinci Dünya Savaşı deneyiminin 1914 1918 arası edebiyattaki sorunlu temsiline odaklanan çalışma disiplinlerarası biryaklaşım sergiliyor; dönemin savaşla ilgili edebi ürünlerini, üretildikleri tarihsel bağlamla etkileşimleri doğrultusunda konumlandırarak yorumluyor. Milli kimlik inşası, savaş propagandası ve Türk edebiyatı konusunda kapsamlı tahliller sunan kitap, kendi alanında birinci sınıf bir tarihçilik örneği.",520,,2010,Türkçe,9789750502422,
25,https://i.idefix.com/cache/500x400-0/originals/0001837897001-1.jpg,Sevgi ve Adalet,Paul Ricoeur,Sel Yayıncılık,"37,8 TL",Sevgi ve Adalet Kitap Açıklaması,"
Paul Ricœur'ün sevgi ve adalet arasındaki gerilimli ilişkinin izini sürdüğü konferanslarını bir araya getiren Sevgi ve Adalet, felsefe ile teolojinin kesiştiği sahada yepyeni patikalar açıyor. Kutsal metinlerde adalet arayışının neden sevgi temasından ayrılmadığı sorusunun peşine düşen Ricœur, kişinin komşusuna dönük bireysel sevgisiyle toplumsal adalet arayışı arasındaki uçurumun anlamı üzerine düşünmeye davet ediyor okurunu.
Edebiyat eleştirmeni kimliğiyle kutsal metinlerdeki simgeleri çözümleyen, filozof kimliğiyle ise toplumsal yaşamda etiğin yerini sorgulayan Ricœur, iki perspektifin ufuk noktasında yeni bir yaklaşım icat ediyor. Sevgi ve adalet ilişkisinin açmazlarını birbirinin ışığında görünür kılarken, iki kavramın dikiş izlerinde yeni bir imkân arayışına giriyor.
 
(Tanıtım Bülteninden)
 
",,"12,5 x 19,5",2019,Türkçe,9789755709970,
26,https://i.idefix.com/cache/500x400-0/originals/0001878325001-1.jpg,Zeytin Ağacı,Mehmed Akif,Zeytinburnu Bel.Kültür Yay.,"25,65 TL",Zeytin Ağacı Kitap Açıklaması,"
Mehmed Âkif'in Halkalı Ziraat Mektebi kitabet-i resmiye muallimliğini ilâve bir vazife olarak ifası esnasında, hiç şüphesiz mektep idaresinin talebi ve belki de ısrarı üzerine, zeytin hakkında Fransızca kitaplardan derleme yoluyla bir kitap tercüme etmiş olduğunun ortaya çıkması yeni ve heyecan verici bir gerçektir. Bu kitabın aynı zamanda Mehmed Âkif'in Türkçe ziraat lügatçesine katkısını ihtiva etmesi bakımından da ayrı bir değeri olduğu açıktır.
Zeytin Ağacı 'Olivier, Halkalı Ziraat Mektebi çatısı altında şapograf usûlüyle çoğaltılmış bir ders kitabıdır. Kitabın kapağında ""mütercim ve nâşirleri"" Mehmed Âkif ve Mikâil Çilingiryan, ""muharrir ve musavviri"" Mehmed Ekrem (Üzümeri) olarak kaydedilmiştir. Burada muharrir, kitabın müellifi olmayıp hattatı olarak anlaşılmalıdır. Yani ""tahrir"" işlemi burada ""telif"" işine değil, şapograf baskı için hattatlık işine işaret etmektedir.
1328-1329 ders senesinde formalar hâlinde basılmasına başlanan kitabın baskısı 5 Mayıs 1329 (18 Mayıs 1913) tarihinde tamamlanmıştır.
Mehmed Âkif ve Mikâil Çilingiryan imzalı mukaddimesinde de açıkça ifade edildiğine göre eser, birkaç kitaptan tercüme yoluyla hazırlanmıştır. Bibliyografik görünüşüne bakılırsa kitap, asıl itibariyle Leon Degrully ve Eugene Guillaud & Viala Pierre'in kitaplarını tercüme yoluyla esas almakta; İtalyanca ve kısmen Türkçe kaynaklardan da ekler barındırmaktadır.
İtalyanca ""Dispensedi Entomologia"" adlı çalışmayı (belki bir makaleyi) tercüme edenin ise Mikâil Çilingiryan olduğu anlaşılmaktadır. Çilingiryan'ın biyografisi gibi, bildiği diller hakkında da bir bilgimiz olmamakla beraber, Âkif'in İtalyanca bilmediği aşikâr olduğundan, bibliyografyadaki İtalyanca metnin müterciminin Çilingiryan olduğu kesin sayılabilir.
Bu genel görünüşe bakarak kitabın tercüme yoluyla teşkil edilmiş bir derleme çalışması olduğu ifade edilmelidir. Eser, Prof. Dr. Ali Birinci'nin engin tecessüsü, Selma Günaydın ve Yusuf Turan Günaydın kardeşlerin çevriyazı çalışması ile gün ışığına çıkartılmıştır.
 
(Tanıtım Bülteninden)
 
",304,16 x 24,2020,Türkçe,9786057664525,
27,https://i.idefix.com/cache/500x400-0/originals/0001943695001-1.jpg,Geçmişten Geleceğe Kıvılcımlı'yı Anlamak, Kolektif ,Nota Bene Yayınları,"56,7 TL",Geçmişten Geleceğe Kıvılcımlı'yı Anlamak Kitap Açıklaması,"
Türkiye Sosyalist Hareketi’nin en önemli düşünce ve eylem insanlarından Dr. Hikmet Kıvılcımlı’nın 50 ölüm yıldönümü, onun siyasal mücadele tarihinin, Marksist teorinin geliştirilmesi yönünde yürüttüğü teorik çalışmaların daha fazla görünür hale geldiği bir zaman kesiti. Kıvılcımlı’nın din, tarih, ideoloji alanında geliştirdiği özgün tezlere yönelik son yıllarda artan akademik ilgi, Marksist teorinin yenilenmesi ve geliştirilmesi gerekliliğinden kaynaklanıyor. Kıvılcımlı bu gerekliliği erken bir dönemde saptamış ve teorik uğraşının önemli bir kısmını bu konulara ayırmıştı. Bu kitap onun devrimci mücadele tarihini, partisi TKP ile yaşadığı ilişki ve çelişkileri; örgüt ve siyaset perspektiflerini; teorik-siyasal katkılarını bugünden bakarak irdeleyen çalışmalardan oluşuyor. Türkiye’de sosyal bilimin duayenlerinden Ümit Hassan yazısında, Marx ve Engels’in Alman İdeolojisi ve Grundrisse gibi yapıtlarında üretici güçlere dair ruşeym halinde ortaya koydukları kimi tahlillerinin Kıvılcımlı tarafından İbn-i Haldun’un eserlerini de içererek nasıl geliştirildiğini oldukça özlü ve incelikli bir biçimde ortaya koyuyor. Ali Efe yazısında, Kapital sonrası Marx’ın tarihe yönelen ilgisinin nedenlerine yoğunlaşarak, Doktor Hikmet Kıvılcımlı’nın tarih çalışmalarıyla tarihsel maddecilik teorisinin gelişim çizgisi arasındaki bağları daha görünür kılmaya çalışıyor. Canan Özcan Eliaçık, bu derlemeye Hikmet Kıvılcımlı’nın tarihçi yönünü tartışan bir çalışmayla katkı sundu. Özcan Eliaçık yazısında, Kıvılcımlı’nın metafizik tarih yaklaşımlarına dönük eleştirilerini ortaya koyarken onun toplumsal tarih anlayışına yakın bir noktadan ele alınabileceğini ortaya koyuyor. Dr. Hikmet Kıvılcımlı ve Ernst Bloch’un düşüncesi arasındaki sosyalizm, din, tarih ve kültür konularındaki paralellikleri gündeme getiren Barış Aydın kitaba önemli bir katkı sundu. Ulaş Taştekin yazısında, Kıvılcımlı’nın emperyalizm teorisiyle Türkiye’deki sınıflar tahliline dönük yaklaşımlarını eşitsiz gelişme ve üretim tarzlarının eklemlenmesi kavramlarına dönük kimi yorumlarla bir arada ele aldı.
Cenk Ağcabay yazısında, TKP mücadele tarihine ve Kıvılcımlı’nın parti ile olan ilişki ve çelişkilerine odaklandı. Kıvılcımlı’nın siyasi mücadele süreçlerinin örgütsel ve siyasi boyutlarına daha yakından bakarken önemli tarihsel yanılgılara parmak bastı. Bir mücadele adamının kendi örgütüyle yaşadığı sorunların iç yüzünü yakın dönemde ortaya çıkan belgeler ışığında aydınlatırken, sosyalist tarihin gerçekler üzerinde yükselmesinin ve tarihten ders alınmasının altını çizmiş oldu. Candaş Ayan, Kıvılcımlı’nın mücadele pratiği içinde önemli bir yer tutsa da yazınsal alanda hak ettiği ilgiyi görmemiş önemli bir düşünce ve pratiği, Kıvılcımlı geleneğinin 1960’lardaki kitle örgütü olan İşsizlik ve Pahalılıkla Savaş Derneği (İPSD) deneyimini tarihsel bir perspektiften ele aldı. Bu kitapta bir araya getirilen bu çalışmalar, kuşkusuz ki, Dr. Hikmet Kıvılcımlı’nın düşünce ve davranış bütünlüğünün ürünü olan önemli ögeleri kapsıyor. Ötesi de vardır, onun zengin düşünsel mirası başka bazı alanlarda da keşfedilmeyi ve genişletilmeyi bekliyor. Umulur ki, bu kitap bu yolda atılan bir adım işlevi görür.
 
(Tanıtım Bülteninden)
 
",296,"13,5 x 19,5",2021,Türkçe,9786052603260,
28,https://i.idefix.com/cache/500x400-0/originals/0001898212001-1.jpg,Büyük Saat'in Vuruşu,Mehmet Sümer,Hece Yayınları,"24,9 TL",Büyük Saat'in Vuruşu Kitap Açıklaması,"
Şiir ve anlatı ilişkileri, modern edebiyatın en sorunlu alanlarından biridir. Türkiye'de modernist şiirin anlatıya mesafeli olduğu, modernist bir şiirde anlatısallığın bulunamayacağı yönünde çok yaygın bir kanaat var. Bu kanaate göre modernist şiir, insan duygularını en az sözcükle dışa vuran şiirdir. Oysa Türk şiirinde gerçek anlamda modernist diye nitelenebilecek ilk hareket olan İkinci Yeni'ye mensup şairlerin hiç de en az sözcükle yalnızca duygularını aktardıkları söylenemez.
Aksine, hemen hepsinin uzun şiirler yazdığı, şiirlerinde çok fazla sözcük kullandıkları ve anlatısallıktan kaçınmadıkları ortadadır. Örneğin Turgut Uyar, çoğu birer anlatı olarak okunabilecek şiirler yazmıştır. Şiir ve anlatının iç içe geçtiği bu şiirler, onun az sözcükle yazmayı amaçlayan saf şiir anlayışına hiç de yakın durmadığını açıkça gösterir. Türkiye'deki modernist şiir algısı ile İkinci Yeni pratiği arasındaki bu çelişki, bizi başta modernizm ile anlatısallık arasındaki ilişki olmak üzere pek çok kavram ve sorunu yeniden sorgulamak zorunda bırakmıştır.
Şiir ve anlatı ilişkilerini Turgut Uyar örneği üzerinden inceleyen bu kitap, şiirdeki anlatısallık sorununu tartışmakta ve Uyar'ın başta Dünyanın En Güzel Arabistanı olmak üzere şiir kitaplarında ""imgesel gerçekçilik"" diye nitelenebilecek bir anlayışla hayatı nasıl anlatısallaştırdığını göstermektedir.
 
(Tanıtım Bülteninden)
 
",214,14 x 21,2020,Türkçe,9786059954792,
29,https://i.idefix.com/cache/500x400-0/originals/0001922837001-1.jpg,Şemseddin Sami Küçük Kamus-ı Fransevi - Fransızcadan Türkçeye Lügat, Kolektif ,Gece Kitaplığı,"102,5 TL",Şemseddin Sami Küçük Kamus-ı Fransevi - Fransızcadan Türkçeye Lügat Kitap Açıklaması,"
Sözlükler milletlerin kültürel varlığını nesilden nesile aktaran kitaplardır. Türkçenin bilinen ilk sözlüğü Divanü Lügati't- Türk adlı abide eserdir. O günden bugüne Türkçe'den Türkçe'ye ve Türkçe'den başka dillere manzum ve mensur birçok sözlük hazırlanmıştır. Türklerin İslam dinini kabulüyle beraber en çok sözlüğü hazırlanan yabancı diller Arapça ve Farsça olmuştur. Tanzimat Fermanı ilan edilip ülkemizin yönünü batıya çevirmesiyle beraber Arapça ve Farsça'nın etkisi zamanla azalmıştır. Bu dillerin yerini zamanla batı dilleri almıştır. Şemseddin Sami'nin ""[büyük] Kamus-ı Fransevi"" adlı eseri 4 kez basılmıştır. Birinci baskısı İstanbul'da, Mihran Matbaasında, hicri 1299 (miladi 1882) senesinde 4+1630+1 sayfa olarak basılmıştır. Eserin ikinci baskısı İstanbul'da, Mihran matbaasında, Hicri 1315 (miladi 1898) senesinde, 15+1920 sayfa olarak basılmıştır. Eser üçüncü kez ""Resimli Kamûs-ı Fransevi"" başlığı ile İstanbul'da, Mihran matbaasında, hicri 1318 (miladi 1901) senesinde, 16+2240 sayfa hâlinde ve resimli olarak basılmıştır. Eserin 4. baskısı, İstanbul'da,""Resimli Kamus-ı Fransevi"" başlığıyla, Mihran Matbaasında, hicri 1322 (miladi 1905) senesinde, 1+14+2240 sayfa hâlinde ve resimli olarak basılmıştır. Bu eser akademisyen Şerif Eskin tarafından yayına hazırlanmış ve eserin A-G harflerini içeren birinci cildi 2017 yılında, eserin H-Z harfleri arasını içeren ikinci cildi 2018 yılında Türkiye Bilimler Akademisi tarafından yayınlanmıştır. Tarafımdan hazırlanan çalışma, Şemseddin Sami'nin ""Küçük Kamus-ı Fransevi, Fransızca'dan Türkçe'ye Lügat, Petit Dictionnaire Français-Turc"" adlı eseridir. ""[Büyük] Kamus- Fransevi"" ile ""Küçük Kamus-ı Fransevi"" adlı eserleri birbirine karıştırmamak gerekir. ""Küçük Kamus-ı Fransevi"" adlı eser 1886 senesinde İstanbul'da, Mihran matbaasında 8+651+5 sayfa olarak yayınlanmıştır. Eser üzerine tarafımdan tezli yüksek lisans çalışması yapılmış olup bu çalışmada metin Arap harflerinden Latin harflerine aktarılmıştır. Tezli yüksek lisans çalışmasında eserde trankripsiyon işaretleri kullanılmışsa da, bu yayının herkese hitap etmesi açısından burada transkripsiyon işaretleri kullanılmamıştır. Eserin araştırmacılara faydalı olması tek dileğimdir.
 
(Tanıtım Bülteninden)
 
",820,16 x 24,2021,Türkçe,9786257793834,
30,https://i.idefix.com/cache/500x400-0/originals/0001957703001-1.jpg,Edebiyat Eleştirisi - Edebiyat Üzerine Denemeler,Benedetto Croce,Fol Kitap,"57,35 TL",Edebiyat Eleştirisi - Edebiyat Üzerine Denemeler Kitap Açıklaması,"
Bu kitap, İtalyan düşünür Benedetto Croce’nin edebiyat üzerine denemelerinden oluşmaktadır. Croce, çağdaş estetik tarihini biçimlendiren en önemli isimlerden olmakla birlikte, edebiyat kuramı ve tarihi alanında oldukça değerli eserler vermiştir.Croce bu kitapta, Terentius, Lucretius, Virgilius, Dante, Petrarca, Ariosto, Shakespeare, Corneille, Goethe, Poe, Hopkins ve Proust gibi edebiyat tarihinin büyük isimlerini gündemine alıyor. Bu kanonik isimlerin nasıl anlaşılması gerektiği hususunda derin içgörüler sunmakla kalmıyor, haklarındaki yanlış anlamaları ortadan kaldırmak için gözü pek polemiklere de giriyor.Yeni bir okuma denemeyi vadeden bu kitap, farklı edebî perspektiflere kapı aralıyor.
 
(Tanıtım Bülteninden)
 
",320,"13,5 x 21",2022,Türkçe,9786257307499,Şennur Bakırtaş
31,https://i.idefix.com/cache/500x400-0/originals/0001963184001-1.jpg,Yazınsal Metinlerde Değer Çözümlemesine Giriş,Kubilay Aktulum,Çizgi Kitabevi,"45,6 TL",Yazınsal Metinlerde Değer Çözümlemesine Giriş Kitap Açıklaması,"
                                Yazınsal Metinlerde Değer Çözümlemesine Giriş
                            ",367,"13,5 x 21,5",2022,Türkçe,9786051967400,
