,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
25,https://i.idefix.com/cache/500x400-0/originals/0000000295770-1.jpg,Nazlı Nilüfer Bolu,Bilge Akçakoca Öngöre,Heyamola Yayınları,"32,5 TL",Nazlı Nilüfer Bolu Kitap Açıklaması,"
Havuzda şakalaşan kızların kahkahaları, kurnalardan gürül gürül akan suların sesini bastırırken; kubbedeki yuvarlak camlardan gelen aydınlık azalmaya başlamıştı.?Amanın, tazeler öten beri seyirdekten bönede tınıvediler,? dedi yaşlı bir teyze.?E, hırca ılıcaya gelinir de bönede tığılmaz mı?? dedi başka birisi.?Kaplıcada oğlumuza kız beğenmek adettir. Ancak, şimdiki kızlar bizim zamanımızdaki gibi döblek yıkanmıyorlar ki bir kusurları var mı açıkça görebilelim,? dedi annelerden birisi.?Şimdi termal tesislerde hem hoş, hem çağdaş banyo keyfi yaşamak mümkün. Tedavi için gelenlere daha uygun fiyatlar da uygulanıyor? diye söze karıştı ninesinin sırtını keseleyen kız",240,,2009,Türkçe,9789756121832,
26,https://i.idefix.com/cache/500x400-0/originals/0000000101052-1.jpg,Varmısın Benimle Uçmaya,Füsun Önal,İnkılap Kitabevi,"55,7 TL",Varmısın Benimle Uçmaya Kitap Açıklaması,"
""Ben çılgınları severim. Önceden planlanmış şeyler heyecan verici olmaz. Ani verilen kararlarla, absürd yerlerde aniden yaşanan şeyler insanı uçurur...""""Kendinden öyle emin ve pervasızdık ki, onun bu hali içimdeki füzeyi ateşlemişti. Epey dans ettikten sonra aniden elimden tutup beni ilerideki kumsala götürdü...""""Penceremin demir parmaklıklarına başımı yaslayıp, fısıltılı bir sesle 'Marcel...Marcel...' diye seslenmeye başladım. O anda kilisenin çanı çalmaya başladı. Marcel kimdi? Ben kimdim? Kaldırıma oturup ağamaya başladım. Neyi beni Alp Dağları'nın eteklerindeki bu kasabaya çeken?..""""Aramızdaki her şey atılan havai fişekler kadar renkli, kurşun kadar hızlı, güneş kadar yakıcı, yağmur kadar bereketli geçti. Ayrılık günü, havaalanında hüzün yaralayacaktı ikimizi de...""""Yelken açmayı bilmem. Ama daima 'yeniliklere' yelken açmışımdır korkusuzca. Hadi gelin uçun benimle yeni yerlere doğru.."" F.Ö.",476,,2016,Türkçe,9789751016522,
27,https://i.idefix.com/cache/500x400-0/originals/0001728596001-1.jpg,Musavver Mısır Hatıratı,Halid Ziyaeddin,Çamlıca Basım Yayın,"42,05 TL",Musavver Mısır Hatıratı Kitap Açıklaması,"
Bu eser, 20. yüzyıl başlarında Osmanlı başkentinden Mısır’a, devlet tarafından “memuren” gönderilen Hâlid Ziyâeddin’in yazdığı bir hatıra ve seyahat kitabıdır. 24 Ocak 1909’da Kahire’ye ulaşan Hâlid Ziyâeddin, burada 1909 Mart ayının ilk günlerine kadar kalmıştır. Kitapta, Mısır’ın binlerce yıllık tarihinden o güne gelen büyük eserleri modern arkeolojik bulgular ışığında tasvir edilmekte ve Hidivlik dönemi Mısırı’nın idari, ekonomik ve sosyal yapısına, kurumlarına ve yaşayışına dair önemli gözlemler paylaşılmaktadır.  
 
Musavver Mısır Hatıratı, piramitlere ve Firavunlar dönemi eserlerinin sergilendiği müzeye yapılan heyecan verici geziyle başlar. Sonraki bölümlerde Kahire Kalesi ve camileri, İslam ve Arap Eserleri Müzesi anlatılır ve beraberinde Emevi, Abbasi, Memluk, Osmanlı hakimiyetleri ve Napolyon’un işgal dönemlerine dair çok önemli bilgilere temas edilir. Belediye bahçeleri gibi gezinti alanlarından hayvanat bahçesine, kütüphanelerden müzelere, Hilal-i Ahmer teşkilatından posta hizmetlerine, köylülerden şehirlilere, yollardan otellere, askeriyeden polis teşkilatına, Nil üzerindeki köprülerden barajlara, tersaneden hapishaneye kadar 1909 senesinin Kahiresi bütün canlılığıyla gözler önüne serilir. Metinle birlikte kitapta yer alan seksen adet fotoğraf ise önemli bir arşiv malzemesi teşkil etmenin yanı sıra okuma zevkini artırmaktadır. 
 
(Tanıtım bülteninden)
 
 
",,"13,5 x 21",2017,,9786059375986," Zeynep Bostan  ,"
28,https://i.idefix.com/cache/500x400-0/originals/0000000515647-1.jpg,Hrant Dink'ten Mektup Var,Hasan Kıyafet,Mavi Yaka Yayınları,"10,0 TL",Hrant Dink'ten Mektup Var Kitap Açıklaması,"
""Hepimiz Ermeni'yiz, hepimiz Hrant'ız"" sloganları Anadolu Hisarı'nı aşınca ruhum toparlandı. Anında göğüs kafesimden içeri girip, ucu bucağı belirsiz cenaze konvoyumu buldu. Yeniden bütünleştik. Sarı Gelin türküsü eşliğinde ""Hepimiz Hrant'ız, hepimiz Ermeniyiz"" sesleri dalga dalga halen gökyüzünde İçimde coşku yelleri. Sloganımı herkesle paylaşmak istedim. Beceremedim Yolumu kesen her zamanki alçak gönüllüğüm mü, yoksa künyeme kazınmış azınlık korkusu mu bilemiyorum? 
 
(Tanıtım Bülteninden)
 
",,,2011,Türkçe,9786058789005,
29,https://i.idefix.com/cache/500x400-0/originals/0000000500204-1.jpg,Babıali'den Geçen Adam,Gürbüz Azak,Türk Edebiyatı Vakfı Yayınları,"22,75 TL",Babıali'den Geçen Adam Kitap Açıklaması,"
Gürbüz Azak, 40 yılını basına adamış sanatkâr bir gazeteci. 40 yıl içinde öyle olaylara şahit olmuş, öyle hâdiseler yaşamış ki her biri okuru ya derin derin düşündürüyor, ya yüreğini yakıp ciğerini dağlıyor, ya da kahkahalarla güldürüyor. Gazeteciliğin ana merkezi Bâbıâli'de bir zaman olup bitenleri okurken hem gazetecilerimizi, hem de insanımızı daha yakından tanıyoruz.(Arka Kapak)",161,,2006,Türkçe,9789756186213,Atilla Ceylan
30,https://i.idefix.com/cache/500x400-0/originals/0001758576001-1.jpg,Zero Hipotez-Fragmanlar,Utku Varlık,Bozlu Art Project,"60,8 TL",Zero Hipotez-Fragmanlar Kitap Açıklaması,"
Türkiye’de 1968 Kuşağı sanatçılarının önemli temsilcilerinden olan ve yaklaşık elli yıldır Paris’te yaşayan Utku Varlık, Bozlu Art Project’te gerçekleşecek Zero Hipotez isimli sergisiyle eş zamanlı olarak yayımlanan Zero Hipotez: Fragmanlar isimli kitabında yaşamında iz bırakan kişi ve olayları bizimle paylaşıyor. “Alternatif bir günce” niteliğindeki kitap, sanatseverlerin belleğinde yer eden düşsel resimleriyle zihindekileri görselleştiren, imgelerle zamanlar arası kolajlar yapan bir ressamın bunu ilk kez yazıya dökme denemesi, yazı ile resmi yan yana getirmesi. Türkiye’de yaşadığı yıllarda resim ve edebiyat çevresi ile olan dostlukları ile de bilinen Utku Varlık, Zero Hipotez: Fragmanlar isimli kitabında öykülerinin merkezine aldığı ana karakter Roby Zober ile birlikte tıpkı resimlerindeki gibi düşsel bir yolculuğa çıkıyor: 60’lı yılların Akademisi, okulun karşısında topluca içmeye gidilen Niyazi, Cihat Burak’tan Hayalet Oğuz’a, Bedri Rahmi Eyüboğlu’ndan Avni Arbaş’a, Edip Cansever’den Aziz Çalışlar’a kadar hepsi birbirinden efsanevi kişileri anlatan yaşanmışlıklar, meyhane masalarındaki sohbetler, ressamca dostluklar, edebiyatla ve sinemayla kurulan diyalog, otostopla çıkılan yolculuklar, 70’li yıllarda Paris, hep hayali kurulan müzeler, şehirler, bir ressamın başında Demokles’in kılıcı gibi duran resim ustaları, renkler, kokular, korkular ve tatlar…
Sanatçı bu yaşanmışlıkları bir sergi ve kitap vesilesiyle aktarma nedenini şöyle özetliyor:
Bir hayat; tam farkına vardığımda, bu yolun sonunda olduğumu gördüm; çapraz bir eşleşmenin envanterini yapmak mı, yoksa hesaplaşmak mı? Bence “HİÇ”biri… Görsel bir sentez ya da bir görselliğe saptanamaz bu yaşantı, işte o zaman bir anlatı gerekiyordu; okurun gerçek algısını boyamak, başıboşluğun şiirini yazmak, eğer yaşantı bir öykü içeriyorsa! Su yüzeyine çıkan anıları derlemekti beni yönlendiren. Bir portrenin arkasında saklanan gizem, gerideki nesnel içerik her zaman benim bir merak alanım oldu, bir gölgenin yansıdığı mekân çok önemli; yaşanmışlığa dair eski bir fotoğrafa bakmak gibi… Yeniden boyamak, bir tuvali tekrar kurgulamak; değişen zamanı sorgulamak…
 
(Tanıtım Bülteninden)
 
Editör: Özlem inay Erten
 
 
",,"15 x 21,5",2018,,9786058333277,
31,https://i.idefix.com/cache/500x400-0/originals/0001975460001-1.jpg,Dikey Uçuş - Baf'tan Lefkoşa'ya Bir Ömür,Hüseyin Şevketoğlu,Anima,"64,0 TL",Dikey Uçuş - Baf'tan Lefkoşa'ya Bir Ömür Kitap Açıklaması,"
Kıbrıslı iş insanı Hüseyin Şevketoğlu’nun bir ömre sığdırdıkları tıpkı bir doğanın hayatta kalmak için yapmak zorunda olduğu “dikey uçuş”ları hatırlatıyor: Sessiz ama kırılgan yapısıyla hep kendi yolunda ilerleyen ve mesele yaşamı idame ettirmek olduğunda kararlı ve hedeflerinden vazgeçmeyen bir yapı…Şevketoğlu’nun 1933’te Baf’ta başlayan hayatı, Kıbrıs’ın 20. yüzyıl tarihiyle benzer iniş çıkışlara işaret ediyor. II. Dünya Savaşı’nın izlerine, EOKA terörü ve direniş yıllarının derin yansımalarına tanık olurken bir yandan da Baf’ın kendine özgü havasına, toprağına, insanına dair içten anıları dinliyoruz.1956-1959 yılları arasında muhabirlik ve istihbarat çalışmalarına; olgunlaşan ticari zekâsının ilk meyvelerini verişine tanık oluyoruz. 1960’ta Lefkoşa’da başlatılan ve günümüze dek süren önemli ticari girişimler Kıbrıs ticaret hayatına dair belirli bir perspektif sunuyor. Kandu’da geçen göçmenlik ve mücahitlik yılları zor zamanlar olarak anılardaki yerlerini alıyor. 1966’dan günümüze değin Lefkoşa’da süren yaşamı ise gerek siyasi gerek ticari hayatının sayısız yaşantısını, gözlemlerini ve tespitlerini bir araya getiriyor.Şevketoğlu’nun anıları aynı zamanda hayatında çok önemli bir yer tutan denize ve avcılığa olan tutkusunu hissetmemizi sağlayacak anlatılar ve fotoğraflar da içeriyor.Dikey Uçuş, insan yaşamının hem acıdan hem sevinçten yana ne kadar zengin olduğunu bir kez daha ortaya koyuyor. ""Kıbrıs’ın acıyla ve tutkuyla yoğrulmuş kadim tarihine karışan kendi kişisel tarihimi yaşadığım gerçekliğe uygun şekilde anlatmaya çalıştım. İstedim ki genç kuşaklar geçmişi, neler yaşadığımızı, nasıl ayakta kaldığımızı, vatan ve aile sevgisinin anlamını unutmasınlar ve kendi çocuklarına da aktarabilsinler.""Hüseyin Şevketoğlu
 
(Tanıtım Bülteninden)
 
",456,"15,5 x 23,5",2022,Türkçe,9786057105431,
32,https://i.idefix.com/cache/500x400-0/originals/0000000692150-1.jpg,Matbuat Hatıralarından Muharrir Şair Edib,Ahmed Rasim,Cümle,"24,9 TL",Matbuat Hatıralarından Muharrir Şair Edib Kitap Açıklaması,"
Ahmed Râsim, bu eserinde, Dârüşşafaka'da okurken yazma ilgisinin uyanmaya başladığı 1882'den Servet-i Fünûn zamanına kadarki basın dünyasına ilişkin hatıralarını, yirmi dört başlıkta sunar. Kitapta, vezin ve kafiye merakının kendisinde nasıl uyandığını; Tercümân-ı Hakikat'e ilk yazı denemesini nasıl götürdüğünü; Ahmed Midhat Efendi'yi, Muallim Nâci'yi ve dönemin edebiyat dünyasını; kitapçılar ve Ceride-i Havadis'e girişini; ""İstibdâd-ı Edebî"" diye tanımladığı Sultan II. Abdülhamid döneminde, Ahmed Midhat, Muallim Nâci, İsmail Paşazâde Hakkı, Üsküdarlı Sâlim, Şeyh Vasfî, Menemenlizâde Tâhir, Muallim Feyzi, Mehmet Celâl ve Andelib'le nasıl tanıştığını ve onların bazı kişilik özelliklerini; Kâzım ve Eşref Paşalar gibi ediplerin şiir okuyuşlarını; Edebiyat-ı Cedide'nin doğuşunu; bu devirde edebî türlerin durumunu, edebî mahfilleri, sansürü, dil değişimlerini ve kadın şairleri; kısaca, yaklaşık yirmi, yirmi beş yıl öncesine ait hatıralarını olanca ayrıntısıyla anlatır.Ahmed Midhat Efendi'nin süreği denebilecek Ahmed Râsim'in bugün tarih olmuş bir döneme ilişkin yaşantıdan beslenen gözlem ve değerlendirmeleri, günümüzün basın ve edebiyat dünyasına hâlâ pek çok mesaj iletmektedir.(Tanıtım Bülteninden)",232,,2016,Türkçe,9786059147279,Özgür İldeş
33,https://i.idefix.com/cache/500x400-0/originals/0001730963001-1.jpg,Kalbimdeki Kanatlar,Menderes Çakıcı,Cinius,"60,0 TL",Kalbimdeki Kanatlar Kitap Açıklaması,"
İnsanoğlu araştırmaya, keşfetmeye ve kendini geliştirmeye devam etmektedir. Kendisine her zaman ulaşılması zor hedefler koymuş ve zamanı gelince de bu hedeflere ulaşmayı başarmıştır. Gökyüzünde gördüğü kuşlara imrenmiş, onlar gibi maviliklerde özgürce uçmak istemiştir.
Bu kitapta, pilotluk sevdası ile çırpınan bir yüreğin adım adım yükselmesine şahit olacaksınız. Bir pilotun hayatındaki, paraşütle atlama dahil, önemli aşamaların hikayesini dinleyeceksiniz. Pervaneli, pırpır, küçük bir uçaktan başlayarak, akrobasi uçağı dahil, kıtalararası yolcu uçağı Boeing 777’ye kadar pek çok uçağın kokpitindeki havayı soluyup, Boeing 777 ile İstanbul’dan Miami’ye doğru saatlerce yol alacaksınız. Uzaylı pilotları hayal edecek, uçuşta hastalanan yolcu için koşuşturan kabin ekibinin konuşmalarına şahit olacak, gökyüzünü aniden kaplayan volkanik küllerden kaçınmak için rotanızı değiştirecek, hatta Bermuda Şeytan üçgeni üzerinde uçacaksınız.
Ayrıca; pilot olmak isteyen gençlerin “Nasıl pilot olurum?” sorusundan yola çıkarak, pilot seçme testlerine kadar birçok konunun detaylarını da burada öğreneceksiniz.
Uçuşun ruhunu, huzurunu, yeri gelince stresini veya mutluluğunu hissedeceksiniz. Bazen neşelenecek, bazen hayal kuracak, bazen de havacılığımızın gelişmesi için çabalayan pilotlardan şehit mertebesine yükselen bir ekibin hikayesine üzüleceksiniz.
Bir pilotun kalbindeki kanatlardan dökülen şiirleri de okuyacaksınız.
Uçuşa hazırsanız kemerlerinizi bağlayın, koltuğunuzu dik duruma getirin ve telsiz kulaklığınızı takın. 
Bu arada oksijen maskenizin yerinde ve oksijen tüpünüzün % 100 dolulukta olduğunu kontrol etmeyi de unutmayın. Korkmayın, solunuzda veya sağınızda, öğretmen kaptan olarak ben hep olacağım.
Wilbur Wright’ın; “Motorlar olmadan uçuş mümkün ama bilgisiz ve yeteneksiz uçmak mümkün değil” sözünü de aklınızdan hiç çıkarmayın.
Yolunuz maviliklerde açık ve türbülanssız olsun. İyi uçuşlar hepinize!
 
(Tanıtım Bülteninden)
 
",,16 x 23,2017,,9786052963524,
34,https://i.idefix.com/cache/500x400-0/originals/0001866318001-1.jpg,Urbaga.,Halil Gökhan,Kafe Kültür Yayıncılık,"24,5 TL",Urbaga. Kitap Açıklaması,"
Şu dünyada kendinizi korumanız gereken durumlardan birisi erkek dedikodusuna, diğer de erkek duygusallığına maruz kalmaktır. Zira çoğunlukla kadına atfedilen bu iki hususta da, aslında kadınlar erkeğin eline su bile dökemez. Hele terk edilen, aldatılan, ilişkisinde mutlu olmayan bir erkeğin yakınlarındaysanız, vay halinize. Tabii ki kişisel bir yargı bu ve böyle bir erkeği anlatmada Halil Gökhan’ın başarısını yadsıyamayız. Umutsuz Romantik Bir Adamın Günlük Acıları isimli son kitabında Gökhan, ‘âşık’ bir adamın yaşadıklarını anlatıyor. Net olarak bir kadından bahsetmiyoruz ama burada, aşka âşık bir adam bu. Belki yıllar önce terk edilmiş hâlâ onun acısını yaşıyor, belki bizzat o terk etmiş onun pişmanlığını çekiyor. Hayat denen şu yolda, Penelope’sine kavuşmak ve mutluluğa ulaşmak için adım adım yürüyen çağdaş bir Odysseus hikâyesi aslında Gökhan’ın anlattığı. Araya alıntıladığı antik dönem eserleri ve onların değerlendirmeleriyle, hiç de antikitede anlatılan aşklara özenip Werther gibi acılar çekmememizi söylüyor aslında. Ne de olsa her kadın Penelope değil artık. Ama yanlış anlamayın, Penelope’nin gösterdiği sadakati gösterecek kadın da kalmadı gezegenimizde, erkek de.
Bu kitapta iki kitap var, ama tek bir girişten geçiliyor. Umutsuz Romantik Bir Adamın Günlük Acıları, kısaca Urbaga…
Ubaarg ise öteki adı. Umutsuz Bir Adamın Acıları: Romantik Günlük…
İki kitap, günlükler ve çeşitli metinler halinde iç içe 22 bileşimden oluşuyor.
Günlükler ve metinlerin aralarında doğrudan bir bağ yok, daha çok coğrafya ve iklim ilişkisi olarak yan yana okunuyorlar. Penelope ve Akdeniz ya da umutsuz bir adam ve onun boğuntulu günler gibi…Adam umutsuz bir romantik ve günlüğü de acılarla dolu. Kitabın ikinci “yarı”sında ise aşka, hayata ve geleceğe dair umutları taşıyan Penelope izleri var. Penelope, her ne olursa olsun, yaşadığımız zamanın bütün rüzgârlarına karşı duran bir güzellik ve iyilik simgesi. Onu yok etmeye ve yaralamaya çalışan bizzat aşkın ve insanın kendisi bile olsa umutsuz her adam bir romans olarak hayal ettiği yaşamında kendi
Penelope’sini yaratmak ve sevmek zorunda.
Penelope ancak bu şekilde geri gelebilir.
 
(Tanıtım Bülteninden)
 
",80,13 x 21,2020,Türkçe,9786051430683,
35,https://i.idefix.com/cache/500x400-0/originals/0001841250001-1.jpg,Efrad-ı Aileme,Selahattin Çitçi,Akademi Titiz Yayınları,"21,0 TL",Efrad-ı Aileme Kitap Açıklaması,"
                                Efrad-ı Aileme
                            ",,"13,5 x 21",2019,Türkçe,9786054673902,
36,https://i.idefix.com/cache/500x400-0/originals/0001957756001-1.jpg,Su Başında Durmuşuz,Gün Benderli,İletişim Yayıncılık,"74,2 TL",Su Başında Durmuşuz Kitap Açıklaması,"
“‘Ben,’ diyorum, ‘hepsinin, bütün çocukların her gününü kurtarmak istedim.’ Hafifçe gülüyor kardeşim. Ne demek istediğimi anladı.”“Pişman mısın?”“Sorusunda, evet demem olasılığının tedirginliğini sezinliyorum.”“Hayır, pişman değilim. Ama herhalde bugünkü aklım ve deneyimim olsaydı bazı şeyleri başka türlü yapardım.”
Bostancı’da, Göztepe’de ve Rıza Bey Apartmanı’nda geçen çocukluk ve ilkgençlik günlerinden, Fransa’ya, Budapeşte’ye, Viyana’ya, Leipzig’e uzanan politik mücadele yılları...
Gün Benderli, Su Başında Durmuşuz’da anlatmaya çocukluğundan başlıyor, anne babasıyla geçen günlerini, öğrencilik yıllarını bir roman tadında yansıtırken, aynı zamanda dönem İstanbulu’na dair günümüz okurunu şaşırtacak anekdotlar da aktarıyor. Tabii, büyüdükçe mücadelesi de onunla beraber büyüyor. Kendini sol hareketin içerisinde buluyor. Hemen hemen tamamı yurtdışında geçen -geçmek zorunda kalan!- bu mücadelenin içinde Nâzım Hikmet’ten Sertellere, Zeki Baştımar’dan İsmail Bilen’e Türkiye sol tarihinin önemli isimlerine de rastlıyoruz.
Kimi zaman zorluklarla boğuşulan ama gelecekten asla umut kesil- memesi ve mücadeleden vazgeçilmemesi inancını yansıtan bir hikâye, kelimenin tam anlamıyla hayat.
 
(Tanıtım Bülteninden)
 
",408,"13,5 x 19,5",2022,Türkçe,9789750532610,
