,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
21,https://i.idefix.com/cache/500x400-0/originals/0000000633461-1.jpg,Ansızın Gelen Mektuplar İçin,Emine Yılmaz,Heyamola Yayınları,"6,05 TL",Ansızın Gelen Mektuplar İçin Kitap Açıklaması,"
Ansızın Gelen Mektuplar İçin Veranda, Emine Yılmaz'ın 2013 yılında Dünyanın Öyküsü Dergisi Öykü Ödülü'nü  kazanan öykülerinden oluşan ilk kitabı.Yollar, evler, kadınlar. Gerçekle gerçeküstü arasında dolaşan öyküler. Yola çıkın. Kâh Raylararası'nda tarifesiz bir tren seferinde kaybolacaksınız, kâh tekinsiz kitapların, masalların tılsımlı döngüsünde. Mavi kapının eşiğinde duruncaya dek. Biriktirdiğiniz taşların ağırlığından kurtulduğunuzda, sağ salim eve, güvenli çatınızın altına dönebilirsiniz. Aylı, belki aysız bir gecede.  En azından soluklanacak bir verandanız olacak. Orada.  Ne içeride, ne dışarıda.(Tanıtım Bülteninden)",84,,2015,Türkçe,9786054937424,Ömer Asan
22,https://i.idefix.com/cache/500x400-0/originals/0001689388001-1.jpg,Yeraltı Bulutları,Bünyamin Demirci,Şule Yayınları,"24,5 TL",Yeraltı Bulutları Kitap Açıklaması,"
Köyümüze yağmur yağmıyordu. Başka yerlerin yağmuru büyüyüp köyümüze sel oluyordu. Çölü basan sel, derdi köyün ho- cası yaşadığımız felakete. Çöl, yani suyun olmadığı yer; yağmurun değil. Bizim köyümüzde su vardı oysa. Üstelik yollarından çamur eksik olmazdı. Ağaçlar gür fakat dudaklar kuru; çünkü su, içilemeyecek hâle gelirdi baskınlar yüzünden. Hastalıklar bitmek bilmezdi. Bir sene haset, diğer sene kin, bazen cimrilik, bazense öfke... Ruhlarını hasta ederdi içenlerin. Yine de suyu içerlerdi; pisliğine aldırmadan ya da kendilerince arıtarak. Develerin değil atların suyu adam boyu sıçratarak koştuğu, çocuk- ların yüzme bildiği bir çöl. Suyun varlığı da yokluğu da çöl!
 
Yeraltı Bulutları dünyanın eziyetli sıcağına; yürüyen, öksüren, selamlaşan sesleriyle bir gölgelik inşa ediyor satır satır. Gemi- siz çöllerde kurulan tılsımlı cümleler… “Ne de olsa insan bir gün tamamlanacak.”
(Tanıtım Bülteninden)
",,13x21 İlk Baskı,2017,,9786059087803,
23,https://i.idefix.com/cache/500x400-0/originals/0000000577821-1.jpg,Bir Gece Yıldızlarla,Emine Işınsu,Bilge Kültür Sanat,"26,25 TL",Bir Gece Yıldızlarla Kitap Açıklaması,"
Duygular yoğunlaşıp, demetlenip bu kitap oldu. Siz Emine Işınsu'yu romanlarından tanırsınız. Romanlarının gözlem, teşhis ve duygu yükünü hatırlarsınız. İşte o duygular en yoğun haliyle hikâye diye, fantezi diye Bir Gece Yıldızlarla ismi altında toplandı. Sarsılmadan, gözleriniz yaşarmadan sayfa çeviremeyeceksiniz.(Tanıtım Bülteninden)",112,,2014,Türkçe,9786054921010,
24,https://i.idefix.com/cache/500x400-0/originals/0001753548001-1.jpg,Gülümsemeler,Onur Bütün,Alakarga,"13,6 TL",Gülümsemeler Kitap Açıklaması,"
Arka Kapak Yazısı (Tanıtım Bülteninden)
 
Seramis teyze binde bir mekâna uğrar, yalnızca Ömer abiyle tavlaya otururdu. Onun ziyaretinin gerçekleştiği anlarda kimsenin gıkı çıkmaz, tumturaklı laflar ağzından dökülüverecek diye herkes nefesini tutardı. Jülide, annesinin onca lafı nasıl öğrenmiş olduğuna hayret ederdi.
 
Onur Bütün, Gülümsemeler adlı ilk öykü kitabıyla olmadık zamanlarda olmadık olaylara tanık olan, duyan, gördüğünü duyduğunu sindiremeyip içinde büyüten, öfkelenen, sevinen insanların öykülerini anlatıyor bize.
Hep mutluluktan gülümsemediğimize dikkat çekiyor aslında, dudaklarımızın bazen acıyla bazen keyifle bazen çaresizlikle kıvrıldığını hatırlatıyor.
 
 
 
",,"12,5 x 19,5",2018,Türkçe,9786059315838,
25,https://i.idefix.com/cache/500x400-0/originals/0000000426824-1.jpg,Saltanatın Yürek Sızısı,Zehra Aydüz,Zafer Yayınları,"33,6 TL",Saltanatın Yürek Sızısı Kitap Açıklaması,"
Yürek sızısı, ince ince saltanat mensuplarının sol yanında her zaman sızım sızım sızlamış, halkın ferahı adına en büyük bedeli hep ödeyen Osmanoğulları olmuştur.Hakkın huzurunda hesap verme düşüncesiyle, zerre miktar haksızlık etmekten tir tir titreyen Osmanoğulları, aldıkları sorumluluk altında iki büklüm hale gelmişlerdir...(Tanıtım Bülteninden)
",,,2012,Türkçe,9786055523640,
26,https://i.idefix.com/cache/500x400-0/originals/0000000540218-1.jpg,Söyle Nasıl Üzülmezsen Öyle Öleyim,Sadık Söztutan,Babıali Kültür - BKY,"28,6 TL",Söyle Nasıl Üzülmezsen Öyle Öleyim Kitap Açıklaması,"
Yûnus ne güzel söyler:Ana rahminden geldik pazara;Bir kefen aldık, döndük mezara...İnsan, hayatın akışı içinde yaşama sevinci ile ölümden ürperiş gibi iki müthiş zıtlığın arasında çalkalanır durur. Hayat ve ölüm daimi bir akış hâlindedir.Dünyaya geldiğimiz andan itibaren öleceğimizi biliyoruz. Ölüm, en tartışmasız gerçek olarak ortada dururken, geriye kalan şeylerin ne anlamı var?Bu kitapta da çok miktarda ölümden bahseden öykü var.Çünkü, Ölümün bizi nerede beklediği belli değil, iyisi mi biz onu her yerde bekleyelim.Çünkü, Ne ölümden korkmak ayıp, ne de düşünmek ölümü...",176,,2012,Türkçe,9786055545413,
27,https://i.idefix.com/cache/500x400-0/originals/0001819988001-1.jpg,Yağmurdan Sonra,William Trevor,Yüz Kitap,"35,0 TL",Yağmurdan Sonra Kitap Açıklaması,"
Dünyanın en iyi öykü yazarlarından biri kabul edilen William Trevor öyküleriyle ilk kez Türkçede!
Trevor’ın öykülerindeki yalnız insanlar varlıklarını sürdürmek için yalan söyler, gerçeği gizler, aldatır, aldatılırlar; bu insanlar şimdiyi ve geleceği kendileri belirleyemez, hayat onların yerine belirler, seçer. Öykülerin kahramanları da küçük zalimliklerle çaresizliklerinin acısını çıkarmaya çalışır.
Kendini dışlanmış hisseden bir oğul onu yılda sadece bir kez, doğum gününde gören anne babasını yalanlarıyla incitir. Kör bir piyano akortçusuyla evlenen bir kadın ilk eşin izlerini silmeye uğraşır. Bir koca, karısının ihanetini affetmek için acımasız bir şart koşar. Alkolik bir kadın çaresizliğini kullanarak kocasını evliliklerine hapseder. Terkedildikten sonra İtalya’ya tatile giden genç bir kadın bütün ilişkilerinin neden aniden bittiğini anlamaya çalışır. Kuzey İrlanda’da Katolik bir azize gördüğünü iddia eden Protestan bir genci ailesi eve kapatır.
Trevor, bu kitapta ruhsal dengeleri tökezleyen ama geçirdikleri hayati bir değişim sonrasında kendilerini duygusal bir düzlüğe ulaşmış bulan insanları anlatır; ancak yazar bu düzlüğe olumlu ya da olumsuz bir değer atfetmez ve okuru son cümleden sonra da farklı okumalara açık olmaya davet eder.
Şu anda İngiliz dilinde yazanlar arasında Trevor’dan daha iyi bir öykü yazarı yok.
- Wall Street Journal
William Trevor bir tür moleküler biyolog gibidir; çok ekonomik yazar ve yazarken çıplak gözle görülmeyen küçücük manevralarla ilerler.
- Die Zeit
 
(Tanıtım Bülteninden)
 
",,"12,9 x 20,5",2019,,9786056789496,
28,https://i.idefix.com/cache/500x400-0/originals/0000000620899-1.jpg,Pumpul Hanımın Hikayeleri,Pumpul Ayten Aykan,Semerci Yayınları,"7,8 TL",Pumpul Hanımın Hikayeleri Kitap Açıklaması,"
Hayat bazen en sevdiğin kişi için en sevdiğin şeyden vazgeçmeni sürer oyuna. Sınavdır bu. Taşı oynarsın ya da oynamazsın. Hamle sırası sendedir ya; sonuçta kazanırsın ya da kaybedersin. Bazen de bir hiç yüzünden, hiç istemediğin sonuçlara, sadece hırsın yüzünden neden olursun. Acı çekersin ya da çektirirsin. Ok yaydan çıkınca hedefi vurmasın diye dua edersen, yazık edersin kendine. Bazen de yanı başında sandığının, aslında senden çok uzakta olduğunu fark edemezsin. Gözlerin kapanmıştır ve kulakların tıkanmıştır, anlayamazsın bile.Fark ettiğinde uzaklar kısalmaz hale gelir. Anladığında, sen uzakların ardında sadece bir nokta kadar kalırsın. Noktanın gücü bitirdiği cümle kadardır, o kadar. Ya da hayallerinin ucunda olanın yanı başında olduğunu bilmezsin; yarısında soluk almak zorunda kaldığın cümleye, virgül olursun. Soluk aldığını da görürsen ne âlâ. Sonuçta bunları hep yaşarsın. Hikâye olması için senin yaşamana gerek yoktur aslında. Başkası yaşayınca da hikâye olur yaşanan ve sen oturur onların hikâyesini yazarsın. Okuduğundan ders alırsan, yaşamana da gerek kalmaz zaten. "" (Tanıtım Bülteninden)",160,,2014,Türkçe,9786054982417,
29,https://i.idefix.com/cache/500x400-0/originals/0000000706494-1.jpg,İki Var Bir Yok,Mustafa Necati Ülgen,İkinci Adam Yayınları,"12,05 TL",İki Var Bir Yok Kitap Açıklaması,"
Bir de günün aydınlığından, akşam üstülerinin alaca karartılarına kendimi aktarıp da onun ardından gelecek gecelere küslüğüm olurdu. Çünkü çocukluğumun o geceleri pek tekin geçmezdi. Geç saatlerde barakanın etrafında dolanan adımlar duyar, o adımların buzlaşmış zeminde yürüyen çıtırtıları geçip gidecek mi yoksa o adımlar yerinde durup bekleyecek mi onu kollardım. O çıtırtılar gittiği yerden geri dönüp de pencerenin tam altında durunca bu kez annem yastığın altından çektiği satırı eline aldığında korkularım çözülüp titremelerim tutar, kollarımı iki bacağımın arasında sıkıştırır olduğum yerde siner kalırdım. Annem palas pandıras ""Allah belanızı versin"" diye, kapıdan fırlayıp kendini dışarıya atar, bağıra çağıra gecenin ayazına saldığı etmediği bedduayı bırakmaz; sonra da soluk soluğa geri döner, kim ya da kimler olduğunu anlamadığımız o insanların anında kaçıp savuştuklarını söylerdi. O dönemde küçük bir kentte kocası ölmüş bir kadın olmak taşınması hiçte kolay olmayan ağır bir yüktü. Üstelik kol kanat geren bir yakının olmaması, akıl verecek bir büyükten yoksunluk, yardım etmeye kalkıp da el uzatanların hemen arkasından asıl niyetlerini açığa vurmalarına tanıklığım o yaşlarımın bitmeyen kâbusuydu. (Tanıtım Bülteninden)",220,,2016,Türkçe,9786053060130,
30,https://i.idefix.com/cache/500x400-0/originals/0000000599162-1.jpg,Kırmızı Azap,Ayfer Tunç,Can Yayınları,"42,85 TL",Kırmızı Azap Kitap Açıklaması,"
Ben dinledikçe onlar anlatıyorlardı. Parasızlık çekiyorlardı, çocukları üniversiteyi kazansın istiyorlardı, işlerinden kovuluyorlar, birbirlerine kazık atıyorlar, ihbar ediyorlar, çalıyorlardı; kimileri kaçaktı, kimileri şantaj yapacak malzeme arıyordu, birbirlerini dolandırıyorlar, her yenilginin acısını daha büyük bir kötülük yaparak çıkarmaya çalışıyorlardı. Karıkocalar birbirlerinden gizli, bu çöplükten kurtulmanın yolunu arıyorlardı.Ayfer Tunç'un daha önce Aziz Bey Hadisesi ve Taş-Kâğıt-Makas kitapları içinde yer alan kısa öyküleri, Kırmızı Azap'ta bir araya geliyor, birbirini bütünlüyor. Hayatın damaklarımızda bıraktığı buruk tat, yazarın edebiyattaki ilk durağı olan öykülerinde de incelikle işleniyor. Kırmızı Azap, Ayfer Tunç'un 25 yıllık yazarlık birikiminin en önemli köşe taşlarından biri.(Tanıtım Bülteninden)İnce Kapak: ",152,,2014,Türkçe,9789750721847,
31,https://i.idefix.com/cache/500x400-0/originals/0000000525164-1.jpg,Kaçış,Nuhan Nebi Çam,Ötüken Neşriyat,"28,15 TL",Kaçış Kitap Açıklaması,"
",250,,2011,Türkçe,9789754378382,
32,https://i.idefix.com/cache/500x400-0/originals/0000000632374-1.jpg,Hüzünlü Keyifler 3 CD,Engin Ardıç,Sesli Kitaplar Yayıncılık,"9,0 TL",Hüzünlü Keyifler 3 CD Kitap Açıklaması,"
Engin Ardıç'ın, hüzün, keyif, espri, nostalji kokan ve herkesin anılarından bir bölüm bulacağı en güzel öykülerinden seçmeler.(Tanıtım Bülteninmden)Baskı Yılı: 2014Dili: TürkçeYayınevi: Sesli Kitaplar Yayıncılık
                            ",,,2014,Türkçe,9786058516243,Gülgün Aksoy
33,https://i.idefix.com/cache/500x400-0/originals/0000000579601-1.jpg,Soğuk Bİr Güz Günü,Emin Salman,Kurgu Kültür,"13,68 TL",Soğuk Bİr Güz Günü Kitap Açıklaması,"
Masallara dönüşen hamasi nutukların tekrarıyla tarihe yaptığım her yolculuk sonrasında yüreğim daralıyor. Timsah gözyaşları döktükleri her canın ardından ""iktidar"" sahiplerine karşı sadece acıyorum. ?nsani olmanın umutları tükeniyor. Bize bırakılan mirasın kırıntıları içerisinde insani değerleri arıyorum, boşuna.(Tanıtım Bülteninden)",120,,2014,Türkçe,9786055690748,Alaattin Topçu
34,https://i.idefix.com/cache/500x400-0/originals/0000000532201-1.jpg,Hayata Dair Hikayeler Öyküler ve Özlü Sözler,Hilal Ünal,Barış Platin,"27,75 TL",Hayata Dair Hikayeler Öyküler ve Özlü Sözler Kitap Açıklaması,"
",216,,2008,Türkçe,9789944137249,
35,https://i.idefix.com/cache/500x400-0/originals/0000000375897-1.jpg,Canbezar,Ferat Ayebe,Veng Yayınları,"7,04 TL",Canbezar Kitap Açıklaması,"
Ayebe; birbirinden bağımsız metinler ve farklı izlekler eşliğinde, yaşamsal olana ""gizliden"" nüfuz eden ""otorite"" karşısında, insanın kendi duygu dünyasında yaşadığı çalkantıları hikayeleştiriyor...",94,,2011,Türkçe,9789756452196,
36,https://i.idefix.com/cache/500x400-0/originals/0000000355145-1.jpg,Şark Hikayeleri,Mehmet Zeren,Bilge Kültür Sanat,"26,6 TL",Şark Hikayeleri Kitap Açıklaması,"
İnsanlar arasındaki birliği sağlayan temel unsur kültürdür. Kültürü tahrip olmuş hiçbir insan topluluğu varlığını sürdüremez, kısa zamanda silinir gider. Kültürün nesiller arasında aktarılmasının en mühim vasıtası dildir. Eğer bir topluluğun diliyle oynarsanız nesiller arası kültür akışını kesmiş olursunuz. Adeta iğne ile kaynaklardan kazınarak bir araya getirilen bu hikâyelerde, dil ve esas olarak yabancı ve kültürümüzden olmayan hiçbir unsur yoktur. Hikâyelerden her biri ortak bir dilin, bir medeniyetin, bir kültürün malıdır.",144,,2011,Türkçe,9786055506322,
37,https://i.idefix.com/cache/500x400-0/originals/0000000316745-1.jpg,Sardunya Kırıldıkça,Evin Okçuoğlu,Kora Yayın,"28,0 TL",Sardunya Kırıldıkça Kitap Açıklaması,"
""Sardunya gibisin. Kırıldıkça yeşilinden vazgeçmeyen… Çiçeklerin proleteri… Solan yaprakları, geleceği besleyensin. Balık gibisin. Ama hamsi. Kalabalıksın. Çaresizliğin kemirir ağları…Kadınsın. Geleceği bağrında taşıma, emzirme sende… Ezim ezim ezildiğin günleri unutursun körpe bir gülücükle."" ""Böyle sıralayıp gidecek misin?"" ""Hayır. Susuyorum. Sen anlat.""",166,,2009,Türkçe,9786055601010,
38,https://i.idefix.com/cache/500x400-0/originals/0000000178987-1.jpg,Elveda Buhara,Yavuz Bahadıroğlu,Nesil Yayınları,"42,0 TL",Elveda Buhara Kitap Açıklaması,"
Elveda Buhara romanı, Buhara Yanıyor’un devamıdır. Bu romanda, yıkılan devletten yeni bir devlet oluşturma çabası anlatılır. Babasının ölümünden sonra orduyu toparlayan ve yer yer Moğollar’ı bozguna uğratarak yeniden bir devlet kuran Celaleddin Harzemşah ve Temür Melik’in, bu sefer ırk ve kardeş kavgalarıyla yenilişi romanın konusudur. İslâm devletleri birbirine yardım etmez. Harzemşahlar devletini yeniden kuran Celaleddin Harzemşah, Moğollar’ı yener, ama Moğolların sebeb olduğu bir ihtilâf yüzünden istemeyerek savaş etmeye zorlandığı Selçuklulara yenilir. Böylece Harzemşahlar Devleti yeryüzünden silinir. İki kardeş devleti birbirine düşüren Moğollar, daha sonra Selçukluları da, başka devletleri de yutacaktır...
 
(Tanıtım Bülteninden)
 
",256,"13,5 x 21",2003,Türkçe,9799754080567,
39,https://i.idefix.com/cache/500x400-0/originals/0000000596898-1.jpg,Borges mi Ben mi,Remzi Şimşek,Okur Kitaplığı,"28,9 TL",Borges mi Ben mi Kitap Açıklaması,"
Borges mi, ben mi, bir soru değil. Farkedildiği üzere sonunda soru işareti de yok. Ya da belki var ama zeminle aynı renk olduğu için görünmüyor. Remzi Şimşek öyküleri de biraz böyle. Gerçek ve hayal, hakikat perdesinde buluşuyor. Yazarın büyülü gerçekliğe selam duran kalemi, bir yabancılık duygusu değil, aksine bir tanıdıklık hissi doğuruyor. İz bırakacak, değerli bir ilk kitap.  ""Son fethettiği yer de muhtemelen zihnim olmalı ki anamın dilini bile unutmuş halde uyandım. Kesinlikle bu Borges'in işi, o olmalı çünkü Faulkner'ın İngilizce cümlelerinin İspanyolca karşılıkları geliyordu aklıma ve aman Allah'ım Don Quijote'den muazzam tiradlar hatırlıyordum, doğruyu söylemek gerekirse de bu son ikisi gerçekten heyecan vericiydi.""(Tanıtım Bülteninden)",88,,,Türkçe,9786054877157,Ünsal Ünlü
40,https://i.idefix.com/cache/500x400-0/originals/0000000629180-1.jpg,Toplayıcılar,Mürüvet Yılmaz,İnsancıl Yayınları,"22,5 TL",Toplayıcılar Kitap Açıklaması,"
' …Mürüvet Yılmaz'ın öykülerinde çoktandır görmediğimiz karakterler var. Bu karakterler çoktandır görünmüyordu. Romanlarımızda, öykülerimizde,  iç ağrsıyla yaşayan küçük burjuvalar dolaşıyor.  Hep bir hıçkırık anımsatması var  kitaplarda, Bunları yazarken yazar ağladımı  acaba  diyorum.  Çoktandır böyledir bu.Mürüvet Yılmaz'a geldikte … İnsanı sömüren, insanı insanlıktan çıkaran sistemin gözüne gözüne vuruyor öyküleriyle. Kürtler, Suriyeliler, işçiler, demirci ustası Haydar Usta , Şef Davut… Acı gerçeğimiz Ermeni kırımının yansımaları , kadınlığını Sandığa kaldıran kadınlar, çöp bidonlarından toplanan yemek artıkları Şimdi…ya şimdi toplumsal bilincin iyice insani sorunlardan uzaklaştırdığı bir dönemdeyiz. Böyle bir dönemde insanı, insanın  Bu dünyadaki yerlerini belirlemiş kanunları anlatıyor Yılmaz.  Gerçekliğin inat çağrısıdır bu…hem insan….Mürüvet Yılmaz'la.'(Tanıtım Bülteninden)",80,,2014,Türkçe,9786055958305,Cengiz Gündoğdu
